(Intercept)	-12.2875080322058
Z1	0
Z2	0
Z3	-0.0104999654929874
Z4	0.679032841982515
Z5	0
Z6	0.123978280643017
Z7	0.628145489825726
Z8	0
Z9	0.834394674475635
Z10	-0.153255942447521
Z11	0
Z12	-0.014658793056527
Z13	0
Z14	0
Z15	-1.49627719071638
Z16	0.524929527484249
Z17	-0.228872362315933
Z18	-0.277687774660356
Z19	-0.0208303081337451
Z20	0
Z21	-0.0395642250498652
Z22	0.181457001604487
Z23	0
Z24	0.449036494006742
Z25	0.214821474743533
Z26	0.803992254260934
Z27	-0.447506281407011
Z28	0
Z29	0.192336405803733
Z30	-1.34120275690097
Z31	-0.0859182291134158
Z32	-1.32423646547765
Z33	-0.229696100558688
Z34	0.49983542558851
Z35	0.317124679945552
Z36	0.46854436711955
Z37	-0.236694311542619
Z38	-0.230646463157172
Z39	-0.139795572356126
Z40	-1.0277439023439
Z41	0
Z42	-0.63256664066977
Z43	1.10802021295106
Z44	-1.53825069292186
Z45	0.30422092738211
Z46	-0.0898230312998128
Z47	0.602552565323322
Z48	-0.538749291057946
Z49	0.370011536516427
Z50	-1.30164061885152
Z51	-0.233551654612107
G2:T13	2.50312915485997
T4:T13	0.860730649332183
A8:T13	1.99882885390051
C10:A12	1.72076690781239
T11:A12	0.0655976328048862
A12:T13	1.87328705988604
T13:C14	1.29528008788922
G2:A12:T13	0
T4:A12:T13	0.22158095734877
T5:A12:T13	0
A12:T13:C14	0.637699687392721
s	0.00139267015835601
