(Intercept)	-10.2287316929672
Z1	0
Z2	-0.126926344162021
Z3	0
Z4	-0.531385073387234
Z5	-0.0336774935896193
Z6	0
Z7	0.871539336263149
Z8	0
Z9	0
Z10	0
Z11	-0.688578606820561
Z12	-0.484115006901605
Z13	0
Z14	-0.547602141625273
Z15	-0.194659434800946
Z16	0
Z17	0
Z18	0
Z19	-0.226048003856713
Z20	-0.740679445138468
Z21	0
Z22	-0.366773751041117
Z23	0
Z24	-0.659033278399801
Z25	0
Z26	0.0595125616420732
Z27	0
Z28	0
Z29	0.203487724616769
Z30	0
Z31	0.894254984782537
Z32	0.253375606854729
Z33	0
Z34	0
Z35	-0.247635877763762
Z36	-0.344621393230419
Z37	0
Z38	-0.00853677543970094
Z39	-0.29640556892267
Z40	-0.359291838774813
Z41	-0.509867803656078
Z42	0
Z43	0
Z44	-0.189689830581493
Z45	0
Z46	0.0231104171730012
Z47	0
Z48	0
Z49	-0.044601912345423
Z50	0
Z51	-0.315248211900565
Z52	0
Z53	0
Z54	-0.0225455875894398
Z55	0
Z56	-0.0119471178672821
Z57	-0.490243141969176
Z58	-0.0811489284246368
Z59	-0.16269563986103
Z60	0
Z61	-0.578646979729833
Z62	-0.541255325283331
Z63	-0.784864809419616
Z64	0
Z65	1.40953192535498
Z66	0
Z67	0
Z68	0.0812861334450681
Z69	0.229800989520084
Z70	0
Z71	0
Z72	-0.518290814018715
Z73	-0.462377607972584
Z74	0
Z75	-0.371639896890967
Z76	0.296784927830766
Z77	0.447944106650687
Z78	0
Z79	-0.801292883522202
Z80	-0.260999073706422
Z81	0
Z82	0
Z83	0.624841516899508
Z84	0
Z85	0
Z86	0
Z87	0
Z88	0
Z89	0.520762698648013
Z90	0
Z91	0
Z92	-0.2325511217381
Z93	0
Z94	-0.202398412318181
Z95	0
Z96	-0.0666432434016364
Z97	0
Z98	0
Z99	0
Z100	0
Z101	0
Z102	0
Z103	0
Z104	-0.00554159658302732
Z105	-0.500503831975412
Z106	0
Z107	0
Z108	0
Z109	0.0169913675807996
Z110	0
Z111	0.239335165750126
T5:A6	0.634660284654986
s	0.00172999474470946
