(Intercept)	-15.6872611771811
Z1	-1.59798063410926
Z2	0
Z3	-1.47513432329211
Z4	2.41898222854038
Z5	0
Z6	0.983596612032692
Z7	-0.983437568915169
Z8	-1.30057637265649
Z9	0.104307345229313
Z10	0.245560456708532
Z11	-1.09548508302929
Z12	1.34208044423401
Z13	-0.721480633012124
Z14	-0.851465599839288
Z15	1.12535428952654
Z16	1.52818410321678
Z17	0.0970217616560096
Z18	-0.198426965880836
Z19	-0.8730641179071
Z20	2.30723548515089
Z21	-1.02363664995877
Z22	-0.232308440319944
Z23	-1.26439499853435
Z24	-0.128446281717685
Z25	1.3306127432746
Z26	0
Z27	-1.71675654123973
Z28	-0.137250071106219
Z29	1.17679346299548
Z30	-1.44405651640058
Z31	-1.73133284177926
Z32	1.93773690278162
Z33	-1.0423384220129
Z34	-0.0593560426338737
Z35	0
Z36	-1.40625533696827
Z37	-0.485008342646796
Z38	-0.558993083018772
Z39	0
Z40	0
Z41	-0.270780583313109
Z42	0.539853158698446
Z43	-0.474613099583829
Z44	1.6791700219542
Z45	-0.0309820719510765
Z46	-0.919488388089953
Z47	-0.944798501861097
Z48	0
Z49	0.242151659245872
Z50	1.33853604713125
Z51	0
Z52	-0.113873026283543
Z53	0.520596661875106
Z54	-1.51481760843487
Z55	-0.40531835124137
Z56	-1.6318545579316
Z57	0
T3:C15	0.0225843527941479
C15:T16	2.4788920910886
s	0.000225191042726985
