(Intercept)	-18.4857025264471
Z1	0
Z2	-1.39624713538052
Z3	-2.01397157072288
Z4	0
Z5	0
Z6	0
Z7	0.264069662513407
Z8	0
Z9	0
Z10	0
Z11	-0.514983215663425
Z12	-0.626732958857804
Z13	0
Z14	0
Z15	0
Z16	0.219168859335778
Z17	0
Z18	0
Z19	0
Z20	0.541193873564403
Z21	0
Z22	0
Z23	-0.679993740586869
Z24	0
Z25	0
Z26	-0.800221791501971
Z27	-1.4199508640747
Z28	0.419780560888512
Z29	0
Z30	-1.76842091090852
Z31	0.328104247763774
Z32	-0.170785072396635
Z33	-0.925454385041122
A1:T5	0
A1:G6	0.139742956249767
A2:G3	0.685514342892207
A2:A4	0.131335584925275
A2:T5	0
A2:G6	0
A2:T11	0
A4:T5	0
A4:G6	0.471055117758803
T5:G6	0
T5:C7	3.70770256995017
A1:A2:A4	0.697470552630045
A1:A2:T5	0.185144333741834
A1:A2:G6	1.28209622616627
A1:A2:T10	0
A1:A2:T11	2.10038952849843
A1:A4:T5	0
A1:A4:G6	1.35631321736711
A1:A4:T11	0.958472221495828
A1:T5:G6	0
A1:T5:T10	0.577246518321333
A1:T5:T11	0.0600197308030743
A1:G6:T10	0
A1:G6:T11	0.720036381252229
A2:A4:T5	2.17416867053443
A2:A4:G6	4.12694594719976
A2:A4:T10	0.352037547805665
A2:A4:T11	0.892785445008497
A2:T5:G6	2.03626161961969
A2:T5:A8	1.7998924131408
A2:T5:T10	0.858845535116213
A2:T5:T11	0
A2:G6:A8	2.75779001893133
A2:G6:T10	1.30187514328907
A2:G6:T11	0
A4:T5:G6	3.20725232924999
A4:T5:T11	0.32115053824471
A4:G6:T11	1.62057955149264
T5:G6:T10	0
T5:G6:T11	0
A1:A2:A4:T5	0.842393340068774
A1:A2:T5:G6	1.47681127693474
s	0.00017698641494877
