(Intercept)	-11.1970006933174
Z1	-1.80455571712511
Z2	0.419593454748827
Z3	0.73145489224449
Z4	-1.02901266315076
Z5	-0.34095580051201
Z6	0.311704064614008
Z7	0.512361626923604
Z8	0.165061853237084
Z9	-0.733884747468906
Z10	1.49329716043111
Z11	-1.0463827721309
Z12	-1.07153836361805
Z13	1.15749295456654
Z14	-0.00396236049671054
Z15	-1.34650569823364
Z16	0.726744578638909
Z17	0.701967808870661
Z18	0.426913272222216
Z19	0.353395645528681
Z20	0.293826217468874
Z21	-0.691046077276218
Z22	-0.251590368227313
Z23	-0.30408390169729
Z24	-0.0474112822682457
Z25	0.345223478044602
Z26	-0.385405781599399
Z27	0.494314871698696
Z28	-0.234995056267633
Z29	0
Z30	-0.196707600555275
Z31	-0.163347235360725
Z32	-0.96763477938556
Z33	1.13174529008232
Z34	0.517450348408855
Z35	-0.233899670116016
Z36	-0.549473628660005
Z37	1.23044573875853
Z38	0.194878228683775
Z39	-2.20980646034249
Z40	1.4556084496405
Z41	0.000303543668968483
Z42	-2.51068311853228
Z43	0.751214896876666
Z44	-1.0927364407403
Z45	0.846970460349756
G1:T2	0.948877099907149
G1:A3	2.09872057677635
T2:A3	0.728558638194496
A3:A13	0
A3:A14	0.894965795647303
A4:A14	0.167324358222634
A4:A15	0.495833394543974
G1:A3:A4	1.24436050323633
A3:A4:A13	0
A3:A4:A14	-0.31339209457279
A3:A4:A15	0.55506693004782
A4:A13:A14	0.659979385693524
s	0.000753333006677256
