(Intercept)	-18.2561727739644
Z1	0.480360155272447
Z2	0
Z3	0
Z4	0.329603343130957
Z5	-0.926073647237067
Z6	-0.62529596733384
Z7	1.84022375902031
Z8	0
Z9	-0.478967232878071
Z10	-1.63124816845024
Z11	-0.580620882365051
Z12	-1.20688612258911
Z13	-0.237968122749231
Z14	-1.18629509336782
Z15	1.10925200065413
Z16	0.402229127499728
Z17	-0.0689333714806811
Z18	-1.06703084593617
Z19	-0.626174412195162
Z20	0.035070376814251
Z21	0.204989816251012
Z22	0
Z23	0.578835830638897
Z24	1.42290833615556
Z25	1.343705815955
Z26	0
Z27	0.308703812769547
Z28	0.822920432879431
Z29	-0.30925599367372
Z30	0
Z31	0.336668540790454
Z32	-1.97238225437559
Z33	-0.146477060385523
Z34	0
Z35	0
Z36	-0.500824639306622
Z37	0.672830682760388
Z38	-0.110411857846941
Z39	-1.15939673227581
Z40	-1.14950293213384
Z41	2.53561318298904
Z42	-0.349811579676625
Z43	0.181019587703925
Z44	-0.592942864382375
Z45	1.22366178086968
Z46	0.0899299778350953
Z47	1.64456599281526
Z48	0
Z49	1.91450249700724
Z50	0
Z51	0
Z52	0
Z53	2.28545940602537
Z54	0
Z55	0.877986162612171
Z56	-1.12241470506906
Z57	0.0660783284203384
Z58	0
Z59	0
Z60	-0.925825217187097
G5:C8	4.22977944521483
G15:A16	4.50388980328502
G15:C16	1.55299147839978
A16:A17	0
G17:C18	2.66462322079539
s	0.000151862470372034
