(Intercept)	-11.1170218674662
Z1	0
Z2	0.272816645111926
Z3	0
Z4	0
Z5	0
Z6	0
Z7	0
Z8	0.0959920024443547
Z9	0
Z10	-0.173809279214743
Z11	0
Z12	0.198816602939895
Z13	0
Z14	0
Z15	0
Z16	0.232116387771313
Z17	0
Z18	1.30887955048917
Z19	-0.0865684101192349
Z20	0
Z21	0
Z22	0
Z23	0
Z24	-0.40639722797957
Z25	0.0437792803100159
Z26	0
Z27	0
Z28	0.0120324111717736
Z29	0
Z30	0.316212890829827
Z31	0
Z32	-0.167080778520918
Z33	0
Z34	0
Z35	1.48739392083758
Z36	0.312056877477763
Z37	0
Z38	0
Z39	-0.315227789741521
Z40	-0.0267902514002931
Z41	-0.103206501167753
Z42	0
Z43	-0.331800079630089
Z44	-0.287336063070343
Z45	-0.364595862708689
Z46	0
Z47	1.5717121037393
Z48	0
C1:G3	2.04865308989296
T2:A6	1.7299523284605
T2:A8	0
T2:A9	1.70939937315484
T2:A10	0
T2:T13	0.643247665970948
T2:G14	0
C5:A8	0
A8:T13	1.23720387517035
A9:T13	1.86005629237013
A10:T13	1.52097345140484
C12:G14	1.38773519299033
T2:A8:A9	0.937005603079171
T2:A8:A10	4.57544057739232
T2:A8:T13	0.925514792467491
T2:A9:A10	0
s	0.00148878588300025
