(Intercept)	-9.3198644136474
Z1	0
Z2	-1.06924344020249
Z3	0
Z4	0.671121631987793
Z5	0
Z6	-0.960501685450753
Z7	0.294836568812135
Z8	0.0724550343110173
Z9	0
Z10	0
Z11	-0.588390099038593
Z12	0.0660569421281849
Z13	0
Z14	-0.213869269602712
Z15	0.950503727795818
Z16	-1.07906054887062
Z17	0.0172803946231475
Z18	-0.30121725360971
Z19	0.141502712783583
Z20	0.614847320667743
Z21	0.165507866995054
Z22	-0.23663529465248
Z23	-0.516118476759353
Z24	0
Z25	-0.034679318717565
Z26	-1.66337370739655
Z27	0.463743564988602
Z28	0.930936200414394
Z29	0.246572361895525
Z30	0
Z31	0
Z32	-0.629679136717889
Z33	0
Z34	0.201257350309139
Z35	-0.498641070875693
Z36	0.0157416716819703
Z37	-0.709003454233111
Z38	-0.213367519078518
Z39	0
Z40	-0.462901806123927
Z41	0
Z42	-0.231689149838498
Z43	0
Z44	-0.0514792504195014
Z45	0
Z46	0.416522973442934
Z47	0.159684233814982
Z48	0
Z49	0
Z50	0.00589724206833105
Z51	-0.257766528720831
Z52	0.461773960730848
Z53	-0.165710193571134
Z54	0
Z55	0
Z56	-0.372655356399621
Z57	-0.295038071417141
A1:A2	0.448376370666111
A2:T13	0.864486005110613
A3:G5	1.78301990225767
A3:T11	1.63608421342324
A3:T13	0.148401229546108
A10:T13	0.840244359427922
s	0.00270931945027642
