(Intercept)	-11.6812993499523
Z1	0
Z2	0
Z3	0
Z4	0
Z5	0
Z6	0
Z7	-0.502673554758474
Z8	-0.349312735886362
Z9	0
Z10	0
Z11	0
Z12	0
Z13	0.0424076078417684
Z14	0
Z15	0
Z16	-0.0366489870135404
Z17	-0.0175712227694623
Z18	0
Z19	0
Z20	0.466153379262972
Z21	0
Z22	0
Z23	0
Z24	0
Z25	0
Z26	0
Z27	0
Z28	0.229031657022885
Z29	0
Z30	0
Z31	-0.107296916384657
Z32	0
Z33	0
Z34	0
Z35	0
Z36	0.184095458119322
Z37	0
Z38	0
Z39	0
Z40	0
Z41	0
Z42	0.0449222018305229
Z43	0
Z44	0
Z45	0
Z46	0
Z47	-0.0151570724165793
Z48	0
Z49	0.482035901773518
Z50	0
Z51	0
Z52	0
Z53	0
Z54	0
Z55	0
Z56	0
Z57	0
Z58	0
Z59	0.591153956831541
Z60	0
Z61	0
Z62	0
Z63	0
Z64	0
Z65	0
Z66	0
Z67	0
Z68	0
Z69	0
Z70	0
Z71	0
Z72	0
T11:A15	2.06887896372132
T11:A18	3.2229883194174
A16:A17	1.20359295313576
A21:A22	0
T21:A22	0.227334270209928
A22:T24	2.22293427215049
A15:A18:A22	2.63637365767886
A15:A18:T24	2.82929939024346
s	0.000854422737643911
