(Intercept)	-12.1355995131407
Z1	0.671104935376847
Z2	-1.4065814179082
Z3	-0.0152089523753743
Z4	0.823969302829227
Z5	-0.26909195441852
Z6	0.0566237289368057
Z7	-0.320660866690363
Z8	-3.80618030729654
Z9	2.09453196106472
Z10	0.356728103984932
Z11	-0.451559842438663
Z12	0.981099158646267
Z13	1.90838971682459
Z14	0
Z15	2.39178601752136
Z16	0
Z17	-2.7126378307767
Z18	1.74581309079716
Z19	-1.02393286964809
Z20	0
Z21	0.660443327666541
Z22	1.44071809806509
Z23	-0.435191797328806
Z24	-0.598560846126146
A2:T7	0.415998768926795
T3:T7	-0.68701075831642
G6:T7	0.709704652042449
C7:A8	1.61038545234369
T7:A8	4.99913839887329
T7:T8	3.52088561055753
s	0.000272691975208015
