(Intercept)	-10.4893327194114
Z1	0
Z2	-0.334889360107139
Z3	0
Z4	0
Z5	0
Z6	-0.83640578478542
Z7	0.415499949697255
Z8	0
Z9	0
Z10	0
Z11	-0.0908239911305443
Z12	0
Z13	-0.18263228161957
Z14	-0.291379202115898
Z15	-0.115619340355129
Z16	-0.30024632528473
Z17	0
Z18	0.927386141663589
Z19	0.760683254986332
Z20	0
Z21	0
Z22	0.398153829757899
Z23	0
Z24	0.266970035192477
Z25	0
Z26	0
Z27	-0.528714011592855
Z28	0
Z29	-0.634926776944197
Z30	0
Z31	0
Z32	-0.0408153972748623
Z33	-0.587181328362588
Z34	0
Z35	-0.382888401042819
Z36	0
Z37	0
Z38	-0.180238629260299
Z39	-1.36003457337077
Z40	0
Z41	0
Z42	0
Z43	-0.530829993927836
Z44	-0.198718962245764
Z45	-0.932337835098532
Z46	0
Z47	0
Z48	0.853137306080291
Z49	0
Z50	0.0858357304270649
Z51	0
Z52	0.2357002682818
Z53	0
Z54	0.526545257207589
G6:A18	0.676959837551171
A8:C17	2.16452754879685
T10:A14	0.98226142506795
A13:A14	0.693637505453398
T13:A14	0.295742063318197
A14:C17	0.410578547786013
A3:A14:A18	0.932466369612653
A8:A14:A18	0.372492928462941
T9:T12:A18	0.512444801455175
T9:A14:A18	1.75909067333141
T9:C17:A18	0
T12:A14:A18	1.09829072790657
T12:C17:A18	1.46616350056795
A14:C17:A18	1.2138522238581
s	0.00204965263327057
