(Intercept)	-8.56835683245179
Z1	0.0237884182764319
Z2	0.690612055544004
Z3	0.0436263174091657
Z4	0.950695679393204
Z5	-1.21747879893219
Z6	-0.00705371004133072
Z7	-0.73621028123328
Z8	-1.0244637685187
Z9	0.241573853500047
Z10	0
Z11	-2.03288769010097
Z12	0.666540019293471
Z13	0
Z14	-0.0266555348568962
Z15	-0.523782094800635
Z16	-1.17293231525767
Z17	0.417259340484473
Z18	-0.277530848593792
Z19	1.43458804527069
Z20	-0.501501443751108
Z21	-0.984253315412288
Z22	-0.520910185788007
Z23	-0.462446981790559
Z24	-0.345165776077719
Z25	-0.322606815529496
Z26	-0.25021416554571
Z27	0.898801510314534
Z28	-0.215315641237454
Z29	1.50463228474973
Z30	-1.04351999994908
Z31	-0.441475675972887
Z32	-0.228777267758865
Z33	0.0236348991656112
Z34	-1.07696962967012
Z35	0
Z36	0.464082791621551
T3:T8	-0.661786032121063
T4:T8	-0.0328727916031185
T5:T8	1.02395626800026
T5:C10	-0.465518491602434
T5:T11	0.827521819772851
T6:T8	0.324066410706747
T8:C10	0.306393725450234
C10:T11	0.721575747733841
C10:G12	1.10859210585977
s	0.00091827901353992
