(Intercept)	-11.0194794355556
Z1	0.344568845736743
Z2	-0.34571942053831
Z3	-0.357788683825909
Z4	0.933587469760311
Z5	-2.13003941921631
Z6	-0.646620495445213
Z7	0.663991360629944
Z8	-1.20715578172532
Z9	-0.10521193586418
Z10	-0.74429256451862
Z11	0.778438390888664
Z12	-0.616912897839719
Z13	-0.450201968628197
Z14	-0.970974575465459
Z15	0.779564729940877
Z16	0.977225346620307
Z17	0.741376839276055
Z18	0
Z19	-0.888501645756606
Z20	-0.914915012441355
Z21	1.39009535179844
Z22	0.215321483891444
Z23	0
Z24	-0.0898061938307667
Z25	0.697608213262214
Z26	-0.29665507704273
Z27	-0.639018516442156
Z28	-0.47099995199912
Z29	-0.665410632198765
Z30	-0.423255233583221
Z31	0.988400187578563
Z32	-0.914225437063492
Z33	0.614265577430048
Z34	-1.01922865515805
Z35	0
Z36	0.0693789315735135
Z37	-0.502799669518477
Z38	0.728604516185042
Z39	0
Z40	0.339788630256443
Z41	0.86906169569406
Z42	0.45712073419373
Z43	-0.953955443573392
Z44	0.240989124989891
Z45	-0.705181256110388
T7:T10	1.17266206710476
T8:T9	0
T10:G13	2.822618694822
T10:A14	1.19773289259644
T4:T7:T10	2.48006388091191
s	0.00109039138483009
