(Intercept)	-6.89903468187284
Z1	-0.368048279838291
Z2	-0.543934541962156
Z3	-0.188561388366244
Z4	0
Z5	0
Z6	0
Z7	-0.587188288121058
Z8	-0.15547931767392
Z9	0
Z10	0.667975589232099
Z11	0
Z12	0.000557822659731608
Z13	0
Z14	0
Z15	0
Z16	0
Z17	-0.26180579858911
Z18	0
Z19	0
Z20	0
Z21	-0.025945886120182
Z22	0
Z23	-0.257184601676713
Z24	-0.153828764582156
Z25	-0.141919945356958
Z26	0
Z27	-0.204054863643537
C2:T3	0.922410003160835
C2:T6	0.867461836646267
C2:A8	1.52827696241451
C2:T9	0.224776862080323
G4:T5	1.90345468432943
T6:C7	2.06803222067851
C7:T9	0.315991919741317
C2:G4:T6	0.784580373001604
G4:T6:T9	1.69561283155272
T5:T6:T9	0
s	0.00810980574804572
