(Intercept)	-11.5366752369761
Z1	0.97805627433139
Z2	1.01005034246396
Z3	-0.0569204046228163
Z4	-0.115981848432398
Z5	-0.354101080377614
Z6	0
Z7	0.036120038676548
Z8	-0.0194759497991697
Z9	0.676378204871358
Z10	0.929441994421569
Z11	-0.316118301383173
Z12	-0.629823637413171
Z13	-0.807826928795711
Z14	0
Z15	-0.643702947716923
Z16	0
Z17	-0.552246218194696
Z18	0.378293011886606
Z19	-1.21601349918482
Z20	0
Z21	0
Z22	0.336202880859004
Z23	-1.12742308884962
Z24	-0.313357786706431
Z25	0
Z26	-0.733768689873978
Z27	0.0202083943926751
Z28	0.284525146584966
Z29	-0.651487563517954
Z30	-0.877382049976758
Z31	-1.13924590159905
Z32	1.00696570705742
Z33	-1.37075296065411
Z34	0.0112988988324363
Z35	0.269926993680128
Z36	0.425189239995678
Z37	0
Z38	-0.240742017747321
Z39	-0.617961989746698
Z40	-0.204194411955832
Z41	0.000895314701131311
Z42	-0.525810295500741
Z43	0.403787177865467
Z44	-0.696151269678048
Z45	-0.477072147897546
Z46	-0.302658048136278
Z47	-0.750838820819555
Z48	0
Z49	0.367035178282628
Z50	0
Z51	-0.656293383731292
Z52	1.40725936744732
Z53	1.02732497666403
Z54	-0.201363756807178
Z55	0
Z56	-0.947701707813691
Z57	0
Z58	0
Z59	-1.10870705096202
Z60	1.16021533786865
T5:A9	1.96420038959824
s	0.00159416116722519
