(Intercept)	-11.5842908640071
Z1	0.119909052369832
Z2	-0.786587917326754
Z3	0.0305285447078483
Z4	0.551014507324001
Z5	-0.588348592221852
Z6	-0.0435141545474497
Z7	0.348351158669637
Z8	1.20885076766831
Z9	-1.48267622079
Z10	-1.01091454673694
Z11	0.287546063241906
Z12	0.039677950120486
Z13	-1.01743526964801
Z14	0.569242046918628
Z15	0.0542700026969318
Z16	0.0607317089244769
Z17	0.275693114284086
Z18	0.491806528572412
Z19	0.321576030268707
Z20	-0.148315929007292
Z21	-0.146539074840593
Z22	-0.093362081801299
Z23	0.334049319595034
Z24	-0.827543942270077
Z25	0.475155675834173
Z26	-0.926521828559288
Z27	-1.03994838583523
Z28	-1.29577153843104
Z29	-1.98650679857484
Z30	2.28708622553709
Z31	1.31386812513125
Z32	-0.339628405084266
Z33	-1.50342444719944
Z34	1.41007235148147
Z35	-1.04891038920663
Z36	-2.43586888126659
Z37	0.585579447579023
Z38	-0.671274415399543
Z39	-0.880120980309859
T1:T9	1.70151389933774
A2:T9	0.56061555221519
A3:T9	0.907357281159453
A3:T12	1.30957710092494
T11:T12	0
A2:A3:T9	1.61054628418298
A2:T9:T12	0.449142779461549
A3:T9:G10	1.54512802351207
A3:T9:T12	-1.45296028617948
s	0.000471837595689312
