(Intercept)	-7.58941137367007
Z1	-0.323530269488484
Z2	0
Z3	0
Z4	0
Z5	0
Z6	0
Z7	0
Z8	-0.14559732440113
Z9	0
Z10	0
Z11	0
Z12	0
Z13	0
Z14	0
Z15	0
Z16	0
Z17	0
Z18	-0.315230101349331
Z19	0
Z20	0
Z21	0
Z22	0
Z23	0
Z24	0
Z25	0
Z26	0
Z27	0
Z28	0
Z29	0
Z30	0
Z31	0
Z32	0
Z33	0
Z34	0
Z35	0.236857872824289
Z36	0
Z37	0.19971650488306
Z38	0.214676520796786
Z39	0
Z40	0
Z41	0
Z42	0
T3:C4	0.283349862358982
C4:A6	1.62769613287543
C4:A7	0
C4:C7	0
C4:A8	0
C4:G11	0.264505692035804
A6:A7	0.659309646640881
A6:A8	1.14703828401389
A8:C9	1.01971728288104
A8:G11	0.191335841674154
C1:C4:A8	1.30339086125487
G2:C4:A8	1.42119772798405
C4:G5:A8	2.16925004659682
C4:A8:G11	2.21446324992213
s	0.00745277120737276
