(Intercept)	-11.4029470673904
Z1	0.570461443259065
Z2	-0.368318941516887
Z3	-0.669890228946949
Z4	1.31823109848861
Z5	-0.794874842454309
Z6	-0.743365323664292
Z7	-0.400924052039208
Z8	1.00176563820815
Z9	0
Z10	0.510801123332874
Z11	-0.551305183242013
Z12	0
Z13	0.253253079047028
Z14	0.258166319968706
Z15	-1.16964906983602
Z16	0.38227915117906
Z17	-1.42260438933133
Z18	0.68438929497206
Z19	0
Z20	0.104003458770296
Z21	-2.16760692006311
Z22	-0.345061208617268
Z23	0.658464969043618
Z24	0.011794112211492
Z25	0.993752098518893
Z26	-1.71676703403123
Z27	1.45955716326211
Z28	0.0442863426932887
Z29	-0.850516121222604
Z30	-0.736565772513485
Z31	0
Z32	0
Z33	-0.188561692306545
Z34	1.91914419930429
Z35	-1.074187698309
Z36	-1.25380714080684
Z37	0.431835979225226
Z38	0.860229120017894
Z39	-1.02915811619451
Z40	0.841492009701402
Z41	1.78336139232092
Z42	-1.40354394075195
Z43	0.898008236309009
Z44	0.710517342840433
Z45	-1.12941680838678
T10:A13	0.891421958277616
T11:A12	1.77308623013085
A13:A14	0.0805755671700067
A13:C14	1.48559203166455
s	0.000592643985327342
