(Intercept)	-10.5560565031606
Z1	0
Z2	-0.406751521814679
Z3	-0.273104443556877
Z4	0
Z5	0
Z6	0
Z7	0
Z8	0.522248395377004
Z9	0
Z10	0.20971285615423
Z11	0
Z12	0
Z13	-0.0271458496757787
Z14	0.0244731669212462
Z15	0
Z16	0
Z17	0.430098817095777
Z18	-0.359164858896108
Z19	0.193924499853741
Z20	-0.770097361947058
Z21	0
Z22	0
Z23	0.893828372532587
Z24	0
Z25	0.368531826949319
Z26	-0.306855251962928
Z27	0.272847076570333
Z28	0
Z29	0
Z30	0
Z31	-0.242407774548081
Z32	-0.52385760102087
Z33	-0.559034591997767
Z34	0
Z35	0.644938033721253
Z36	1.15325826013648
Z37	-0.281699869182288
Z38	-0.565397235322102
Z39	0
Z40	-0.365612876584287
Z41	-0.0227446475186006
Z42	0
Z43	0.178619020983211
Z44	0
Z45	0
Z46	0
Z47	0
Z48	-0.213944460452369
Z49	0
Z50	-0.355013534458243
Z51	0
G2:C5	4.27750162829567
A7:A8	0
G12:C16	0
G13:C14	0
G13:C16	1.97595086934271
G2:A10:G15	0
C3:A7:G15	0
C3:A10:G13	0.975740515930672
C3:A10:G15	0.495520165507016
C3:A10:C16	0.953800051069283
C3:G13:G15	0.649417810214212
C3:G15:C16	0
A7:A10:G15	0
A7:G15:C16	2.96199590451363
A10:T11:G15	0.890807479404388
A10:G13:G15	1.44861996764508
A10:G15:C16	1.28623307952524
s	0.00141810870251633
